42.3533 	EXP 	grating: autoDraw = False
42.3533 	EXP 	grating: ori = np.float64(-1.0)
42.3533 	EXP 	fixation: autoDraw = True
42.4712 	EXP 	Device response: <KeyPress from None: t=42.33719854199444, value=left, duration=0.1322427080012858>
42.8367 	INFO 	Keyboard events cleared
42.8365 	EXP 	grating: autoDraw = True
42.8405 	EXP 	fixation: autoDraw = False
43.1239 	EXP 	grating: autoDraw = False
43.4383 	EXP 	Device response: <KeyPress from None: t=43.42802887500147, value=left, duration=None>
43.4441 	DATA 	Keypress: left
43.4469 	EXP 	fixation: autoDraw = False
43.4469 	EXP 	grating: autoDraw = False
43.4469 	EXP 	grating: ori = np.float64(1.0)
43.4469 	EXP 	fixation: autoDraw = True
43.5381 	EXP 	Device response: <KeyPress from None: t=43.42802887500147, value=left, duration=0.10750641699996777>
43.9367 	INFO 	Keyboard events cleared
43.9365 	EXP 	grating: autoDraw = True
43.9408 	EXP 	fixation: autoDraw = False
44.2237 	EXP 	grating: autoDraw = False
44.4912 	EXP 	Device response: <KeyPress from None: t=44.48802208399866, value=right, duration=None>
44.4960 	DATA 	Keypress: right
44.5033 	EXP 	fixation: autoDraw = False
44.5033 	EXP 	grating: autoDraw = False
