4.1205 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=93, pos=array([-0.11431872, -0.18458365]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.1224 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=243, pos=array([0.15718944, 0.45365109]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.1245 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=44, pos=array([ 0.3427824 , -0.29322862]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.1318 	WARNING 	t of last frame was 20.85ms (=1/47)
4.1318 	EXP 	fixation: autoDraw = False
4.1318 	EXP 	target: autoDraw = False
4.1318 	EXP 	distr: autoDraw = False
4.1318 	EXP 	distr: autoDraw = False
4.1318 	EXP 	distr: autoDraw = False
4.1318 	EXP 	distr: autoDraw = False
4.1318 	EXP 	distr: autoDraw = False
4.1318 	EXP 	distr: autoDraw = False
4.1318 	EXP 	distr: autoDraw = False
4.1318 	EXP 	distr: autoDraw = False
4.1318 	EXP 	distr: autoDraw = False
4.1318 	EXP 	distr: autoDraw = False
4.1318 	EXP 	distr: autoDraw = True
4.1318 	EXP 	distr: autoDraw = True
4.1318 	EXP 	distr: autoDraw = True
4.1318 	EXP 	distr: autoDraw = True
4.1318 	EXP 	distr: autoDraw = True
4.1318 	EXP 	fixation: autoDraw = True
4.1318 	EXP 	target: autoDraw = True
4.1947 	DATA 	Mouse:  Left button up, pos=(571,448)
6.8951 	DATA 	Mouse: Left button down, pos=(731,444)
6.8968 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
6.9004 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=214, pos=array([ 0.36661066, -0.39852992]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.9029 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=245, pos=array([0.36288723, 0.34173382]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.9052 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=350, pos=array([ 0.46950873, -0.43023524]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.9074 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=49, pos=array([0.09960586, 0.17767046]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.9098 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=193, pos=array([-0.00220668, -0.18717305]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.9116 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=333, pos=array([-0.31044058, -0.1334465 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.9135 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=284, pos=array([ 0.3546901 , -0.13354227]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.9153 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=313, pos=array([-0.30217523, -0.19974589]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
