pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,195,3,48,z,1,0.2305921670049429,None,48,3,195,3,,,,,442.3088671669975,,442.3045002919971,442.3088671669975,443.30166791699594,443.30166791699594,443.30166791699594,443.30166791699594,443.3080862920033,444.30169199999364,444.30169199999364,444.53656112500175,z,1,0.2305921670049429,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,196,0,49,x,1,0.1495931249955902,None,49,0,196,0,,,,,444.54231424999307,,444.53753474999394,444.54231424999307,445.53487608299474,445.53487608299474,445.53487608299474,445.53487608299474,445.53938950000156,446.5349770419998,446.5349770419998,446.68636262499786,x,1,0.1495931249955902,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,197,1,49,v,1,0.2066963749966817,None,49,1,197,1,,,,,446.69633845800126,,446.6870572500047,446.69633845800126,447.6850074999966,447.6850074999966,447.6850074999966,447.6850074999966,447.689493124999,448.68488099999377,448.68488099999377,448.9032762499992,v,1,0.2066963749966817,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,198,2,49,c,1,0.29797354199399706,None,49,2,198,2,,,,,448.9131999999954,,448.904194207993,448.9131999999954,449.9016841669945,449.9016841669945,449.9016841669945,449.9016841669945,449.906542333003,450.90153316699434,450.90153316699434,451.2030382919911,c,1,0.29797354199399706,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,199,3,49,z,1,0.22480399999767542,None,49,3,199,3,,,,,451.20862099999795,,451.20381829199323,451.20862099999795,452.2018119580025,452.2018119580025,452.2018119580025,452.2018119580025,452.2066349169909,453.2016672079917,453.2016672079917,453.4366565419914,z,1,0.22480399999767542,None,,,,,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,0,0,0,x,0,0.31269624999549706,None,,,,,0,0,0,1,453.4602300419938,,453.45379908299947,453.4602300419938,454.4349659169966,454.4349659169966,454.4349659169966,454.4349659169966,454.45618837499933,455.43482912499167,455.43482912499167,455.753836332995,,,,,x,0,0.31269624999549706,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,1,1,0,z,1,0.3428610409901012,None,,,,,0,1,1,3,455.76260516699404,,455.7545387919963,455.76260516699404,456.75152624999464,456.75152624999464,456.75152624999464,456.75152624999464,456.7565110419964,457.7514606670011,457.7514606670011,458.1030411249958,,,,,z,1,0.3428610409901012,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,2,2,0,x,1,0.6227041670063045,None,,,,,0,2,2,0,458.11190662499575,,458.10384462500224,458.11190662499575,459.10151049999695,459.10151049999695,459.10151049999695,459.10151049999695,459.10553212500236,460.10158141699503,460.10158141699503,460.73602208300144,,,,,x,1,0.6227041670063045,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,3,3,1,x,1,0.7785062909970293,None,,,,,1,3,3,0,460.74473799999396,,460.73658229199646,460.74473799999396,461.7349502080033,461.7349502080033,461.7349502080033,461.7349502080033,461.73972795800364,462.734818041994,462.734818041994,463.51935795799363,,,,,x,1,0.7785062909970293,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,4,4,2,x,1,0.5581344160018489,None,,,,,2,4,4,0,463.527767749998,,463.5199418330012,463.527767749998,464.51818437500333,464.51818437500333,464.51818437500333,464.51818437500333,464.52316374999646,465.5180792500032,465.5180792500032,466.0863459169923,,,,,x,1,0.5581344160018489,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,5,5,3,x,1,0.8885114159929799,None,,,,,3,5,5,0,466.0952746249968,,466.08717720799905,466.0952746249968,467.0848232499993,467.0848232499993,467.0848232499993,467.0848232499993,467.09066204199917,468.08466391700495,468.08466391700495,468.9743444170017,,,,,x,1,0.8885114159929799,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,6,6,4,x,1,0.25201633300457615,None,,,,,4,6,6,0,468.9836610420025,,468.9748140419979,468.9836610420025,469.9757685420045,469.9757685420045,469.9757685420045,469.9757685420045,469.9757685420045,470.9730074169929,470.9730074169929,471.236203708002,,,,,x,1,0.25201633300457615,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,7,7,0,c,1,0.586109124997165,None,,,,,0,7,7,2,471.2455149169982,,471.2367591249931,471.2455149169982,472.23483958300494,472.23483958300494,472.23483958300494,472.23483958300494,472.2395094169915,473.23474200000055,473.23474200000055,473.8242102499935,,,,,c,1,0.586109124997165,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,8,8,1,z,1,0.4359852920024423,None,,,,,1,8,8,3,473.83370674999605,,473.82469608300016,473.83370674999605,474.82395091699436,474.82395091699436,474.82395091699436,474.82395091699436,474.82395091699436,475.81793937500333,475.81793937500333,476.25865299999714,,,,,z,1,0.4359852920024423,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,9,9,2,z,1,0.4976285829907283,None,,,,,2,9,9,3,476.26770308299456,,476.2591473749926,476.26770308299456,477.2564047499909,477.2564047499909,477.2564047499909,477.2564047499909,477.2564047499909,478.2592294999922,478.2592294999922,478.7696590419946,,,,,z,1,0.4976285829907283,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,10,10,1,v,1,0.6259179170010611,None,,,,,1,10,10,1,478.7794190830027,,478.770479874991,478.7794190830027,479.7680345830013,479.7680345830013,479.7680345830013,479.7680345830013,479.772198791994,480.7679670420039,480.7679670420039,481.4029475419957,,,,,v,1,0.6259179170010611,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,11,11,1,c,1,0.5636411669984227,None,,,,,1,11,11,2,481.41245750000235,,481.40366458299104,481.41245750000235,482.40135804199963,482.40135804199963,482.40135804199963,482.40135804199963,482.4065333750041,483.4012292080006,483.4012292080006,483.97001616700436,,,,,c,1,0.5636411669984227,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,12,12,3,z,1,0.9686610000062501,None,,,,,3,12,12,3,483.9795084170037,,483.97083399999246,483.9795084170037,484.96788395800104,484.96788395800104,484.96788395800104,484.96788395800104,484.9728306670004,485.9680269169912,485.9680269169912,486.940620207999,,,,,z,1,0.9686610000062501,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,13,13,2,c,1,0.336234999995213,None,,,,,2,13,13,2,486.95026941699325,,486.9411094169918,486.95026941699325,487.9406045420037,487.9406045420037,487.9406045420037,487.9406045420037,487.9406045420037,488.94136899999285,488.94136899999285,489.28625616700447,,,,,c,1,0.336234999995213,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,14,14,2,v,1,0.616999207995832,None,,,,,2,14,14,1,489.2958879170037,,489.28700329200365,489.2958879170037,490.28450995800085,490.28450995800085,490.28450995800085,490.28450995800085,490.2887471669965,491.2844534169999,491.2844534169999,491.9030688329949,,,,,v,1,0.616999207995832,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,15,15,4,z,1,0.45432545900985133,None,,,,,4,15,15,3,491.9084892499959,,491.9038876249979,491.9084892499959,492.9012542499986,492.9012542499986,492.9012542499986,492.9012542499986,492.90552866700455,493.90115700000024,493.90115700000024,494.35721366699727,,,,,z,1,0.45432545900985133,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,16,16,5,z,1,0.4207004159979988,None,,,,,5,16,16,3,494.36681866699655,,494.3577071250038,494.36681866699655,495.3575504170003,495.3575504170003,495.3575504170003,495.3575504170003,495.3575504170003,496.35808399999223,496.35808399999223,496.7859406249918,,,,,z,1,0.4207004159979988,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,17,17,3,v,1,0.4447474579937989,None,,,,,3,17,17,1,496.7951715419913,,496.78678195799876,496.7951715419913,497.7846835829987,497.7846835829987,497.7846835829987,497.7846835829987,497.7901084579935,498.7845703329949,498.7845703329949,499.23602749999554,,,,,v,1,0.4447474579937989,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,18,18,4,v,1,0.4370007920078933,None,,,,,4,18,18,1,499.24532891699346,,499.23692987499817,499.24532891699346,500.234481958003,500.234481958003,500.234481958003,500.234481958003,500.23900124999636,501.23428704199614,501.23428704199614,501.673584499993,,,,,v,1,0.4370007920078933,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,19,19,6,z,1,0.4214935000054538,None,,,,,6,19,19,3,501.68342487499467,,501.6740705830016,501.68342487499467,502.674811082994,502.674811082994,502.674811082994,502.674811082994,502.674811082994,503.6677774169948,503.6677774169948,504.09045254200464,,,,,z,1,0.4214935000054538,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,20,20,7,z,1,0.41564387499238364,None,,,,,7,20,20,3,504.100187582997,,504.0909358749923,504.100187582997,505.0896767499944,505.0896767499944,505.0896767499944,505.0896767499944,505.0896767499944,506.08447983299266,506.08447983299266,506.502708,,,,,z,1,0.41564387499238364,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,21,21,5,x,1,0.37235895900812466,None,,,,,5,21,21,0,506.51250533299753,,506.503403374998,506.51250533299753,507.50095008299104,507.50095008299104,507.50095008299104,507.50095008299104,507.5056270829955,508.501098541994,508.501098541994,508.8860077080026,,,,,x,1,0.37235895900812466,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,22,22,5,v,1,0.39069529199332464,None,,,,,5,22,22,1,508.89570720799384,,508.886699374998,508.89570720799384,509.88437958300347,509.88437958300347,509.88437958300347,509.88437958300347,509.88957929199387,510.8844517079997,510.8844517079997,511.28627108299406,,,,,v,1,0.39069529199332464,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,23,23,8,z,1,0.7147768330032704,None,,,,,8,23,23,3,511.2964168329927,,511.2871609169961,511.2964168329927,512.2843737920048,512.2843737920048,512.2843737920048,512.2843737920048,512.2890561669919,513.2842557499971,513.2842557499971,514.0030676669994,,,,,z,1,0.7147768330032704,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,24,24,9,z,1,0.3809228750033071,None,,,,,9,24,24,3,514.0125245419913,,514.0035891250009,514.0125245419913,515.0009142079944,515.0009142079944,515.0009142079944,515.0009142079944,515.0056066669931,516.0010167919972,516.0010167919972,516.3860372920026,,,,,z,1,0.3809228750033071,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,25,25,10,z,1,0.40368058400053997,None,,,,,10,25,25,3,516.3959784579929,,516.3868142499996,516.3959784579929,517.3843449580017,517.3843449580017,517.3843449580017,517.3843449580017,517.3891907920042,518.3842625830002,518.3842625830002,518.7904684169916,,,,,z,1,0.40368058400053997,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,26,26,6,x,1,0.33587320799415465,None,,,,,6,26,26,0,518.800174582997,,518.7909645829932,518.800174582997,519.7904154169955,519.7904154169955,519.7904154169955,519.7904154169955,519.7904154169955,520.7890394169954,520.7890394169954,521.1356430000014,,,,,x,1,0.33587320799415465,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,27,27,3,c,1,0.31364029199176,None,,,,,3,27,27,2,521.1448058329988,,521.1362511670013,521.1448058329988,522.1344794579927,522.1344794579927,522.1344794579927,522.1344794579927,522.1393579169962,523.1343414169969,523.1343414169969,523.4524780829961,,,,,c,1,0.31364029199176,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,28,28,7,c,0,0.3877572089986643,None,,,,,7,28,28,0,523.4621894169977,,523.4531630419951,523.4621894169977,524.4508785829967,524.4508785829967,524.4508785829967,524.4508785829967,524.4555005000002,525.4510429579968,525.4510429579968,525.8400331669982,,,,,c,0,0.3877572089986643,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,29,29,4,c,1,0.4271030840027379,None,,,,,4,29,29,2,525.8499274999922,,525.8404978750041,525.8499274999922,526.8391136669961,526.8391136669961,526.8391136669961,526.8391136669961,526.8391136669961,527.8406154169934,527.8406154169934,528.2745552080014,,,,,c,1,0.4271030840027379,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,30,30,11,z,1,0.3499617499910528,None,,,,,11,30,30,3,528.2837016249978,,528.2750544580049,528.2837016249978,529.2730912080006,529.2730912080006,529.2730912080006,529.2730912080006,529.2730912080006,530.2736820830032,530.2736820830032,530.6358559579967,,,,,z,1,0.3499617499910528,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,31,31,6,v,1,0.32144479200360365,None,,,,,6,31,31,1,530.6457106250018,,530.6365991249913,530.6457106250018,531.6341534169915,531.6341534169915,531.6341534169915,531.6341534169915,531.6403987919912,532.6342345000012,532.6342345000012,532.9575612500048,,,,,v,1,0.32144479200360365,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,32,32,8,x,1,0.32157104200450704,None,,,,,8,32,32,0,532.9668662920012,,532.9580483329919,532.9668662920012,533.9559807920014,533.9559807920014,533.9559807920014,533.9559807920014,533.9559807920014,534.9570172079984,534.9570172079984,535.2853864170029,,,,,x,1,0.32157104200450704,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,33,33,7,v,1,0.28142795799067244,None,,,,,7,33,33,1,535.2934819999937,,535.2858517919958,535.2934819999937,536.2842126670002,536.2842126670002,536.2842126670002,536.2842126670002,536.2897655419947,537.284096125004,537.284096125004,537.5688516249938,,,,,v,1,0.28142795799067244,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,34,34,9,z,0,0.1792003750015283,None,,,,,9,34,34,0,537.5740909579908,,537.5694678750006,537.5740909579908,538.567522917001,538.567522917001,538.567522917001,538.567522917001,538.5731947919994,539.5673746669927,539.5673746669927,539.7523693749972,,,,,z,0,0.1792003750015283,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,35,35,8,v,1,0.42660183300904464,None,,,,,8,35,35,1,539.7615701250033,,539.7532455829933,539.7615701250033,540.7509697499918,540.7509697499918,540.7509697499918,540.7509697499918,540.7551220829919,541.7508503749996,541.7508503749996,542.185511417003,,,,,v,1,0.42660183300904464,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,36,36,10,x,1,0.5343154160073027,None,,,,,10,36,36,0,542.1943239169923,,542.1860638329963,542.1943239169923,543.1839534579922,543.1839534579922,543.1839534579922,543.1839534579922,543.1884682499949,544.1840187920025,544.1840187920025,544.7239528329956,,,,,x,1,0.5343154160073027,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,37,37,11,x,1,0.4912086250114953,None,,,,,11,37,37,0,544.733109791996,,544.7244321670005,544.733109791996,545.7246870419913,545.7246870419913,545.7246870419913,545.7246870419913,545.7246870419913,546.723175082996,546.723175082996,547.2191657499934,,,,,x,1,0.4912086250114953,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,38,38,5,c,1,0.4161590419971617,None,,,,,5,38,38,2,547.2297437499947,,547.2198498749931,547.2297437499947,548.2172219579952,548.2172219579952,548.2172219579952,548.2172219579952,548.2228023329953,549.2173413749988,549.2173413749988,549.6352678749972,,,,,c,1,0.4161590419971617,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,39,39,9,v,1,1.0721960829978343,None,,,,,9,39,39,1,549.6441106669954,,549.6357857080002,549.6441106669954,550.634064124999,550.634064124999,550.634064124999,550.634064124999,550.6397325830039,551.6339427499915,551.6339427499915,552.7080381669948,,,,,v,1,1.0721960829978343,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,40,40,10,v,1,0.35393483299412765,None,,,,,10,40,40,1,552.7171050000034,,552.7085415829933,552.7171050000034,553.7075554170005,553.7075554170005,553.7075554170005,553.7075554170005,553.7075554170005,554.7061198750016,554.7061198750016,555.0685991670034,,,,,v,1,0.35393483299412765,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,41,41,12,z,1,0.45235591699020006,None,,,,,12,41,41,3,555.0774666249927,,555.0690935829916,555.0774666249927,556.0674199999921,556.0674199999921,556.0674199999921,556.0674199999921,556.0720480419986,557.0676012920012,557.0676012920012,557.5240239580016,,,,,z,1,0.45235591699020006,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,42,42,11,v,1,0.39612299999862444,None,,,,,11,42,42,1,557.5332851249987,,557.5245454169926,557.5332851249987,558.5225198330008,558.5225198330008,558.5225198330008,558.5225198330008,558.5225198330008,559.5248204169911,559.5248204169911,559.9240428749908,,,,,v,1,0.39612299999862444,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,43,43,12,x,1,0.6564379999908851,None,,,,,12,43,43,0,559.9333592920011,,559.9245378329942,559.9333592920011,560.9217628329934,560.9217628329934,560.9217628329934,560.9217628329934,560.9217628329934,561.9234544999927,561.9234544999927,562.5854952079972,,,,,x,1,0.6564379999908851,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,44,44,6,c,1,0.5160655829968164,None,,,,,6,44,44,2,562.5951834169973,,562.5862107499997,562.5951834169973,563.5838294580026,563.5838294580026,563.5838294580026,563.5838294580026,563.5886898750032,564.5839203329961,564.5839203329961,565.1022204579931,,,,,c,1,0.5160655829968164,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,45,45,7,c,1,0.8812832500116201,None,,,,,7,45,45,2,565.1074266249925,,565.1030352499947,565.1074266249925,566.1007280000049,566.1007280000049,566.1007280000049,566.1007280000049,566.106217958004,567.100533417004,567.100533417004,567.9852449579921,,,,,c,1,0.8812832500116201,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,46,46,12,v,1,0.4258322079986101,None,,,,,12,46,46,1,567.9905576669989,,567.9859650419967,567.9905576669989,568.983750542,568.983750542,568.983750542,568.983750542,568.9892680829944,569.983811625003,569.983811625003,570.4188827920007,,,,,v,1,0.4258322079986101,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,47,47,8,c,1,0.4005899589974433,None,,,,,8,47,47,2,570.4290121249942,,570.4195651670016,570.4290121249942,571.4171857500041,571.4171857500041,571.4171857500041,571.4171857500041,571.4219322499994,572.4171463749954,572.4171463749954,572.8244504169998,,,,,c,1,0.4005899589974433,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,48,48,13,v,1,0.37103775001014583,None,,,,,13,48,48,1,572.8337258329993,,572.824751082997,572.8337258329993,573.8222105000023,573.8222105000023,573.8222105000023,573.8222105000023,573.8222105000023,574.821797083001,574.821797083001,575.2011321250029,,,,,v,1,0.37103775001014583,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,49,49,14,v,1,0.5861327500024345,None,,,,,14,49,49,1,575.2068772920029,,575.2014674579987,575.2068772920029,576.1882825420034,576.1882825420034,576.1882825420034,576.1882825420034,576.204183416994,577.1884129169921,577.1884129169921,577.7848702079937,,,,,v,1,0.5861327500024345,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-150,z,50,50,13,z,1,0.4336964170070132,None,,,,,13,50,50,3,577.7923479579913,,577.7852895419928,577.7923479579913,578.7839782079973,578.7839782079973,578.7839782079973,578.7839782079973,578.7895739170053,579.7838174579956,579.7838174579956,580.221921874996,,,,,z,1,0.4336964170070132,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,51,51,9,c,1,0.3527688330068486,None,,,,,9,51,51,2,580.2336235830007,,580.2222620829998,580.2336235830007,581.2170772919926,581.2170772919926,581.2170772919926,581.2170772919926,581.221985917,582.2167869169934,582.2167869169934,582.5721678749978,,,,,c,1,0.3527688330068486,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,52,52,15,v,1,0.40943899999547284,None,,,,,15,52,52,1,582.5835849580035,,582.5724916670006,582.5835849580035,583.5670494579972,583.5670494579972,583.5670494579972,583.5670494579972,583.5721073329914,584.5669575420034,584.5669575420034,584.9849274580047,,,,,v,1,0.40943899999547284,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,53,53,10,c,1,0.43668549999711104,None,,,,,10,53,53,2,584.9930050830008,,584.9854891669966,584.9930050830008,585.9836935420026,585.9836935420026,585.9836935420026,585.9836935420026,585.9883358329971,586.9836298330047,586.9836298330047,587.4228166249959,,,,,c,1,0.43668549999711104,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,54,54,13,x,1,0.47368049999931827,None,,,,,13,54,54,0,587.4326096250006,,587.4232994579943,587.4326096250006,588.4223039170029,588.4223039170029,588.4223039170029,588.4223039170029,588.4223039170029,589.4226555829955,589.4226555829955,589.9016014999943,,,,,x,1,0.47368049999931827,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,55,55,14,x,1,0.35600212500139605,None,,,,,14,55,55,0,589.9062185829971,,589.902111916992,589.9062185829971,590.9003458329971,590.9003458329971,590.9003458329971,590.9003458329971,590.9055837499909,591.900213957997,591.900213957997,592.2680759579962,,,,,x,1,0.35600212500139605,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,56,56,11,c,1,0.3701992089918349,None,,,,,11,56,56,2,592.2770712920028,,592.2685936249909,592.2770712920028,593.266887042002,593.266887042002,593.266887042002,593.266887042002,593.271663749998,594.2669204580016,594.2669204580016,594.6396274580038,,,,,c,1,0.3701992089918349,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
150,v,57,57,16,v,1,0.3546160000114469,None,,,,,16,57,57,1,594.649161082998,,594.6401079579955,594.649161082998,595.6385006670025,595.6385006670025,595.6385006670025,595.6385006670025,595.6385006670025,596.6385168749985,596.6385168749985,597.0014522919955,,,,,v,1,0.3546160000114469,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,58,58,15,x,1,0.5770204590080539,None,,,,,15,58,58,0,597.010483207996,,597.0020005419938,597.010483207996,598.0002246670047,598.0002246670047,598.0002246670047,598.0002246670047,598.0054309580009,599.0001203749998,599.0001203749998,599.5849049999961,,,,,x,1,0.5770204590080539,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
-50,x,59,59,16,x,1,0.406371749995742,None,,,,,16,59,59,0,599.593406208005,,599.5854905419983,599.593406208005,600.5834483749932,600.5834483749932,600.5834483749932,600.5834483749932,600.5881567079923,601.5835222919995,601.5835222919995,602.001531832997,,,,,x,1,0.406371749995742,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
50,c,60,60,12,c,1,0.31779412500327453,None,,,,,12,60,60,2,602.010517082992,,602.0020897079958,602.010517082992,603.0000992080022,603.0000992080022,603.0000992080022,603.0000992080022,603.0054505000007,604.0002019579988,604.0002019579988,604.3227384170023,,,,,c,1,0.31779412500327453,None,952509,03,2025-10-02_17h52.05.425,Motor Sequential Learning,,2025.1.1,None,2025-10-02 17h52.13.045488 +0530,
