delay,freq,conditions,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,polygon.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.1,400.0,unexp,130,10,10,space,0.8567321669543162,None,300,1,[3.515853291959502],[3.5158578329719603],10,10,130,0,969.7074720410164,,969.7042878330685,969.7074720410164,970.6935727080563,970.6935727080563,970.7035607910948,971.5554040831048,space,0.8567321669543162,None,971.5573629160644,971.6590257076934,972.1117850410519,972.0928798750974,972.0950646660058,972.1117850410519,972.1117850410519,972.1117850410519,975.6279924580595,300,1,[3.515853291959502],[3.5158578329719603],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,400.0,unexp,131,11,10,space,0.4852847079746425,None,400,1,[3.596715833991766],[3.5967203750042245],10,11,131,2,975.6355250830529,,975.628163458081,975.6355250830529,976.6260175830685,976.6260175830685,976.6260175830685,977.1220449160319,space,0.4852847079746425,None,977.124030750012,977.8244142496881,978.2807150410954,978.2592870830558,978.2619969160296,978.2807150410954,978.2807150410954,978.2807150410954,981.87782075,400,1,[3.596715833991766],[3.5967203750042245],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,132,0,11,space,0.7777657500701025,None,200,1,[1.6519088330678642],[1.6519130830420181],11,0,132,3,981.885541333002,,981.8779937500367,981.885541333002,982.8764680000022,982.8764680000022,982.8764680000022,983.6608159160241,space,0.7777657500701025,None,983.6622204580344,983.7702922496867,984.225255041034,984.2052372080507,984.2074015410617,984.225255041034,984.225255041034,984.225255041034,985.877537583001,200,1,[1.6519088330678642],[1.6519130830420181],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,400.0,unexp,133,1,11,space,0.6646002909401432,None,300,1,[1.9273496660171077],[1.9273546249605715],11,1,133,2,985.8857925001066,,985.8777076250408,985.8857925001066,986.8764002911048,986.8764002911048,986.8764002911048,987.5442679580301,space,0.6646002909401432,None,987.5456048330525,988.2536045417112,988.7081445000367,988.6883496250957,988.6915068750968,988.7081445000367,988.7081445000367,988.7081445000367,990.6358432910638,300,1,[1.9273496660171077],[1.9273546249605715],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,134,2,11,space,0.71721858298406,None,200,1,[1.6475999579997733],[1.64760462497361],11,2,134,9,990.6392398750177,,990.6360215001041,990.6392398750177,991.6266225830186,991.6266225830186,991.6366394161014,992.3545763751026,space,0.71721858298406,None,992.3557760830736,992.4590005417742,992.9126400410896,992.8934640000807,992.8956130830338,992.9126400410896,992.9126400410896,992.9126400410896,994.5605958329979,200,1,[1.6475999579997733],[1.64760462497361],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,135,3,11,space,0.5230597499758005,None,700,1,[1.5644471250707284],[1.5644523750524968],11,3,135,8,994.5685552910436,,994.5607748330804,994.5685552910436,995.5587860000087,995.5587860000087,995.5587860000087,996.0887315830914,space,0.5230597499758005,None,996.0905603750143,996.7923172497578,997.2455944580724,997.2262540000957,997.2284659580328,997.2455944580724,997.2455944580724,997.2455944580724,998.8104040410835,700,1,[1.5644471250707284],[1.5644523750524968],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,136,4,11,space,0.7576031669741496,None,700,1,[1.639896749984473],[1.6399011249886826],11,4,136,5,998.818973791087,,998.8105755411088,998.818973791087,999.8081361660734,999.8081361660734,999.8081361660734,1000.5716588330688,space,0.7576031669741496,None,1000.5731973750517,1001.2756561247554,1001.7288258750923,1001.7095678750193,1001.7117464160547,1001.7288258750923,1001.7288258750923,1001.7288258750923,1003.3690717080608,700,1,[1.639896749984473],[1.6399011249886826],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,400.0,unexp,137,5,11,space,0.3387382500804961,None,200,1,[2.935171749908477],[2.9351762919686735],11,5,137,0,1003.3723802500172,,1003.3692452911055,1003.3723802500172,1004.3590334160253,1004.3590334160253,1004.3701720830286,1004.7047620830126,space,0.3387382500804961,None,1004.7067547501065,1004.8195032077531,1005.2754872080404,1005.2546377080726,1005.2572512500919,1005.2754872080404,1005.2754872080404,1005.2754872080404,1008.2110194580164,200,1,[2.935171749908477],[2.9351762919686735],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,138,6,11,space,0.6457493749912828,None,800,1,[1.395365291973576],[1.3953741249861196],11,6,138,11,1008.2194823330501,,1008.2111986660166,1008.2194823330501,1009.2086435001111,1009.2086435001111,1009.2086435001111,1009.8606210830621,space,0.6457493749912828,None,1009.8621932080714,1010.5699904167016,1011.0240427081008,1011.0046305001015,1011.0068926250096,1011.0240427081008,1011.0240427081008,1011.0240427081008,1012.4197859580163,800,1,[1.395365291973576],[1.3953741249861196],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,400.0,unexp,139,7,11,space,1.0453881249995902,None,300,1,[2.1619368330575526],[2.1619417500915006],11,7,139,1,1012.4229896661127,,1012.419961333042,1012.4229896661127,1013.4100397500442,1013.4100397500442,1013.4200572500704,1014.4598631251138,space,1.0453881249995902,None,1014.4612017080653,1014.8699000416711,1015.3244405000005,1015.3045871250797,1015.3068410000997,1015.3244405000005,1015.3244405000005,1015.3244405000005,1017.4867490410106,300,1,[2.1619368330575526],[2.1619417500915006],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,140,8,11,space,1.098680958035402,None,200,1,[1.9207981249783188],[1.9208029169822112],11,8,140,6,1017.4902845410397,,1017.4869299581042,1017.4902845410397,1018.4748683330836,1018.4748683330836,1018.4865654160967,1019.5775169160916,space,1.098680958035402,None,1019.579053833033,1019.6865108326931,1020.1389561250107,1020.1204375410452,1020.1224369161064,1020.1389561250107,1020.1389561250107,1020.1389561250107,1022.0601462500636,200,1,[1.9207981249783188],[1.9208029169822112],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,141,9,11,space,0.3119018749566749,None,400,1,[1.0803629589499906],[1.0803675840143114],11,9,141,7,1022.0683790410403,,1022.0603181250626,1022.0683790410403,1023.0532194160623,1023.0532194160623,1023.0595391250681,1023.3715267500374,space,0.3119018749566749,None,1023.3735729580512,1023.7752045826676,1024.2297787080752,1024.2099372911034,1024.211987375049,1024.2297787080752,1024.2297787080752,1024.2297787080752,1025.3105073750485,400,1,[1.0803629589499906],[1.0803675840143114],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,142,10,11,space,0.5949192080879584,None,400,1,[1.2188551659928635],[1.2188610000303015],11,10,142,4,1025.3186016660184,,1025.310676000081,1025.3186016660184,1026.3091851660283,1026.3091851660283,1026.3091851660283,1026.9102336660726,space,0.5949192080879584,None,1026.9114249160048,1027.3202009577692,1027.774652541033,1027.7547372080153,1027.7570121660829,1027.774652541033,1027.774652541033,1027.774652541033,1028.993945333059,400,1,[1.2188551659928635],[1.2188610000303015],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,143,11,11,space,1.0117748329648748,None,200,1,[4.678860499989241],[4.678865250083618],11,11,143,10,1029.002368916059,,1028.9941280831117,1029.002368916059,1029.9921790830558,1029.9921790830558,1029.9921790830558,1031.0107882081065,space,1.0117748329648748,None,1031.0122612080304,1031.4199816666699,1031.8740118750138,1031.854342833045,1031.8564495000755,1031.8740118750138,1031.8740118750138,1031.8740118750138,1036.5533217909979,200,1,[4.678860499989241],[4.678865250083618],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,144,0,12,space,1.3848038329742849,None,300,1,[1.8559815830085427],[1.8559860830428079],12,0,144,9,1036.5568037910853,,1036.553508458077,1036.5568037910853,1037.5429644160904,1037.5429644160904,1037.5532361660153,1038.9382526250556,space,1.3848038329742849,None,1038.9400792079978,1039.041890041732,1039.4957625410752,1039.4765703750309,1039.478669583099,1039.4957625410752,1039.4957625410752,1039.4957625410752,1041.3520863330923,300,1,[1.8559815830085427],[1.8559860830428079],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,145,1,12,space,2.834337666979991,None,400,1,[2.1809990840265527],[2.181004000012763],12,1,145,8,1041.355359875015,,1041.3522685000207,1041.355359875015,1042.3421503750142,1042.3421503750142,1042.3530446250224,1045.1882603330305,space,2.834337666979991,None,1045.1897856660653,1045.8917772496973,1046.3454129160382,1046.3257966251113,1046.3280012080213,1046.3454129160382,1046.3454129160382,1046.3454129160382,1048.5267797081033,400,1,[2.1809990840265527],[2.181004000012763],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,400.0,unexp,146,2,12,space,2.8777854170184582,None,300,1,[1.9901379171060398],[1.9901425420539454],12,2,146,1,1048.5349709161092,,1048.5269540000008,1048.5349709161092,1049.5196937080473,1049.5196937080473,1049.5258775410475,1052.403864541091,space,2.8777854170184582,None,1052.4051082080696,1052.807458916741,1053.2622168330709,1053.2423837910173,1053.244680041098,1053.2622168330709,1053.2622168330709,1053.2622168330709,1055.2527431250783,300,1,[1.9901379171060398],[1.9901425420539454],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,147,3,12,space,0.8027725419960916,None,300,1,[3.448066374985501],[3.4480713340453804],12,3,147,4,1055.255947166006,,1055.252915916033,1055.255947166006,1056.2425924160052,1056.2425924160052,1056.253055625013,1057.0541931660846,space,0.8027725419960916,None,1057.0557702080114,1057.4582013746879,1057.911640708102,1057.893141125096,1057.8951457500225,1057.911640708102,1057.911640708102,1057.911640708102,1061.360069291084,300,1,[3.448066374985501],[3.4480713340453804],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,148,4,12,space,0.6430288749979809,None,200,1,[3.3637826250633225],[3.3637871249811724],12,4,148,11,1061.368542916025,,1061.3602473750943,1061.368542916025,1062.3590920410352,1062.3590920410352,1062.3590920410352,1063.004791625077,space,0.6430288749979809,None,1063.006681833067,1063.7082649997358,1064.1623603330227,1064.142959416029,1064.1451025831047,1064.1623603330227,1064.1623603330227,1064.1623603330227,1067.5265296250582,200,1,[3.3637826250633225],[3.3637871249811724],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,149,5,12,space,1.7514980419073254,None,700,1,[1.5106300000334159],[1.5106348330155015],12,5,149,5,1067.5347960831132,,1067.5267065410735,1067.5347960831132,1068.5194307500497,1068.5194307500497,1068.5249087910634,1070.2773110000417,space,1.7514980419073254,None,1070.2783752080286,1070.9862787917411,1071.4421105410438,1071.4211987080052,1071.4239265000215,1071.4421105410438,1071.4421105410438,1071.4421105410438,1072.9531253330642,700,1,[1.5106300000334159],[1.5106348330155015],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,150,6,12,space,10.778740667039528,None,200,1,[2.4170583329396322],[2.4170632919995114],12,6,150,3,1072.9567088331096,,1072.9532996250782,1072.9567088331096,1073.9416445411043,1073.9416445411043,1073.95287895808,1084.7270072080428,space,10.778740667039528,None,1084.7281748329988,1084.8361852496785,1085.2925668751122,1085.2709963750094,1085.273708624998,1085.2925668751122,1085.2925668751122,1085.2925668751122,1087.7100199999986,200,1,[2.4170583329396322],[2.4170632919995114],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,400.0,unexp,151,7,12,space,1.3264197909738868,None,200,1,[3.688196500064805],[3.6882012500427663],12,7,151,0,1087.7178388331085,,1087.710199125111,1087.7178388331085,1088.7085894580232,1088.7085894580232,1088.7085894580232,1090.0378671250073,space,1.3264197909738868,None,1090.0395844581071,1090.1419762076732,1090.5963961250382,1090.5763610830763,1090.5786851660814,1090.5963961250382,1090.5963961250382,1090.5963961250382,1094.2849679160863,200,1,[3.688196500064805],[3.6882012500427663],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,152,8,12,space,1.205049333977513,None,300,1,[2.990101832896471],[2.9901066669262946],12,8,152,10,1094.2882647500373,,1094.2851425410481,1094.2882647500373,1095.275910541066,1095.275910541066,1095.2858633750584,1096.4876991250785,space,1.205049333977513,None,1096.4897490410367,1096.8912949576663,1097.3456559580518,1097.3261280000443,1097.328296874999,1097.3456559580518,1097.3456559580518,1097.3456559580518,1100.3361984160729,300,1,[2.990101832896471],[2.9901066669262946],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,153,9,12,space,1.867001457954757,None,200,1,[2.1233403749065474],[2.123345249914564],12,9,153,6,1100.3396594580263,,1100.3363712080754,1100.3396594580263,1101.3256475001108,1101.3256475001108,1101.3356604580767,1103.2044597910717,space,1.867001457954757,None,1103.2062806660542,1103.307956166744,1103.7620135410689,1103.7426374580245,1103.744895333075,1103.7620135410689,1103.7620135410689,1103.7620135410689,1105.885783500038,200,1,[2.1233403749065474],[2.123345249914564],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,154,10,12,space,5.126335249980912,None,200,1,[2.063741874997504],[2.063746790983714],12,10,154,7,1105.8894495000131,,1105.8859756661113,1105.8894495000131,1106.8752768330742,1106.8752768330742,1106.8858498330228,1112.0037168330746,space,5.126335249980912,None,1112.005388291087,1112.408321416766,1112.861357958056,1112.8424399580108,1112.8445448750863,1112.861357958056,1112.861357958056,1112.861357958056,1114.9254899580264,200,1,[2.063741874997504],[2.063746790983714],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,400.0,unexp,155,11,12,space,0.5667789169820026,None,700,1,[7.569844249985181],[7.569848250015639],12,11,155,2,1114.934336416074,,1114.9256709160982,1114.934336416074,1115.919115916011,1115.919115916011,1115.9251259160228,1116.4928680000594,space,0.5667789169820026,None,1116.4941961660516,1117.202426874723,1117.6558498750674,1117.636377583025,1117.638546125032,1117.6558498750674,1117.6558498750674,1117.6558498750674,1125.2260537910042,700,1,[7.569844249985181],[7.569848250015639],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,156,0,13,space,1.0817561669973657,None,300,1,[1.623470333055593],[1.6234750000294298],13,0,156,9,1125.2344414580148,,1125.226226375089,1125.2344414580148,1126.21917200007,1126.21917200007,1126.22457691608,1127.3042292910395,space,1.0817561669973657,None,1127.3059248330537,1127.4064064577144,1127.8619985410478,1127.8414325000485,1127.8441330411006,1127.8619985410478,1127.8619985410478,1127.8619985410478,1129.485841958085,300,1,[1.623470333055593],[1.6234750000294298],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.4,1000.0,exp,157,1,13,space,0.6897813329705968,None,300,1,[2.3980454999255016],[2.3980503749335185],13,1,157,4,1129.489230291103,,1129.486021583085,1129.489230291103,1130.4750606250018,1130.4750606250018,1130.4857610830804,1131.170909666107,space,0.6897813329705968,None,1131.173019958078,1131.5733896666827,1132.0281305829994,1132.0083289580652,1132.0105565000558,1132.0281305829994,1132.0281305829994,1132.0281305829994,1134.4265751250787,300,1,[2.3980454999255016],[2.3980503749335185],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.7,1000.0,exp,158,2,13,space,8.189933666959405,None,500,1,[5.278520375024527],[5.2785251250024885],13,2,158,11,1134.434779791045,,1134.4267477079993,1134.434779791045,1135.4233922500862,1135.4233922500862,1135.4233922500862,1143.6202965410193,space,8.189933666959405,None,1143.621959083015,1144.3243487077455,1144.7805471250322,1144.7592128330143,1144.7619412910426,1144.7805471250322,1144.7805471250322,1144.7805471250322,1150.059445291059,500,1,[5.278520375024527],[5.2785251250024885],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
0.1,1000.0,exp,159,3,13,space,1.731307459063828,None,300,1,[2.052504208055325],[2.0525093330070376],13,3,159,6,1150.067416750011,,1150.0596217500279,1150.067416750011,1151.0574872500729,1151.0574872500729,1151.0574872500729,1152.793072875007,space,1.731307459063828,None,1152.7943834580947,1152.9020877497426,1153.3565995410318,1153.3368763750186,1153.339047583053,1153.3565995410318,1153.3565995410318,1153.3565995410318,1155.409466791083,300,1,[2.052504208055325],[2.0525093330070376],p1,001,2025-11-12_18h22.21.983,Intentional Binding,,2025.1.1,None,2025-11-12 18h22.36.038209 +0530,
