38.2916 	EXP 	New trial (rep=16, index=0): <Trial 16 (0 in rep 16) data={'thisN': 16, 'thisTrialN': 0, 'thisRepN': 16}>
38.2958 	EXP 	fixation: autoDraw = False
38.2958 	EXP 	grating: autoDraw = False
38.2958 	EXP 	grating: ori = np.float64(-2.0)
38.2958 	EXP 	fixation: autoDraw = True
38.2986 	DATA 	Keypress: up
39.2899 	INFO 	Keyboard events cleared
39.2897 	EXP 	grating: autoDraw = True
39.2935 	EXP 	fixation: autoDraw = False
39.5779 	EXP 	grating: autoDraw = False
39.8743 	EXP 	Device response: <KeyPress from None: t=39.86440754100113, value=up, duration=None>
39.8748 	EXP 	New trial (rep=17, index=0): <Trial 17 (0 in rep 17) data={'thisN': 17, 'thisTrialN': 0, 'thisRepN': 17}>
39.8787 	DATA 	Keypress: up
39.8817 	EXP 	fixation: autoDraw = False
39.8817 	EXP 	grating: autoDraw = False
39.8817 	EXP 	grating: ori = np.float64(4.0)
39.8817 	EXP 	fixation: autoDraw = True
40.8735 	INFO 	Keyboard events cleared
40.8732 	EXP 	grating: autoDraw = True
40.8779 	EXP 	fixation: autoDraw = False
41.1605 	EXP 	grating: autoDraw = False
41.5448 	EXP 	Device response: <KeyPress from None: t=41.54316008299793, value=up, duration=None>
41.5451 	EXP 	New trial (rep=18, index=0): <Trial 18 (0 in rep 18) data={'thisN': 18, 'thisTrialN': 0, 'thisRepN': 18}>
41.5486 	DATA 	Keypress: up
41.5564 	EXP 	fixation: autoDraw = False
41.5564 	EXP 	grating: autoDraw = False
41.5564 	EXP 	grating: ori = np.float64(0.0)
41.5564 	EXP 	fixation: autoDraw = True
42.5401 	INFO 	Keyboard events cleared
42.5398 	EXP 	grating: autoDraw = True
42.5445 	EXP 	fixation: autoDraw = False
42.8273 	EXP 	grating: autoDraw = False
42.8614 	EXP 	Device response: <KeyPress from None: t=42.85822008299874, value=down, duration=None>
42.8617 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
42.8653 	DATA 	Keypress: down
42.8732 	EXP 	fixation: autoDraw = False
42.8732 	EXP 	grating: autoDraw = False
42.8732 	EXP 	grating: ori = np.float64(1.0)
42.8732 	EXP 	fixation: autoDraw = True
43.8565 	INFO 	Keyboard events cleared
43.8563 	EXP 	grating: autoDraw = True
43.8602 	EXP 	fixation: autoDraw = False
44.1438 	EXP 	grating: autoDraw = False
44.3614 	EXP 	Device response: <KeyPress from None: t=44.35908891600047, value=down, duration=None>
44.3618 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
44.3654 	DATA 	Keypress: down
44.3731 	EXP 	fixation: autoDraw = False
44.3731 	EXP 	grating: autoDraw = False
44.3731 	EXP 	grating: ori = np.float64(4.0)
44.3731 	EXP 	fixation: autoDraw = True
45.3608 	INFO 	Keyboard events cleared
45.3605 	EXP 	fixation: autoDraw = False
45.3605 	EXP 	grating: autoDraw = True
45.6564 	EXP 	grating: autoDraw = False
46.8744 	EXP 	Device response: <KeyPress from None: t=46.87318791600046, value=down, duration=None>
46.8748 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
46.8790 	EXP 	fixation: autoDraw = False
46.8790 	EXP 	grating: autoDraw = False
46.8790 	EXP 	grating: ori = np.float64(0.0)
46.8790 	EXP 	fixation: autoDraw = True
46.8819 	DATA 	Keypress: down
47.8733 	INFO 	Keyboard events cleared
47.8731 	EXP 	grating: autoDraw = True
47.8774 	EXP 	fixation: autoDraw = False
48.1603 	EXP 	grating: autoDraw = False
48.6279 	EXP 	Device response: <KeyPress from None: t=48.626107415999286, value=up, duration=None>
