pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,196,0,49,x,1,0.4070072499962407,None,49,0,196,0,,,,,479.1816301250001,,479.17246691699984,479.1816301250001,480.1702889580047,480.1702889580047,480.1702889580047,480.1702889580047,480.1702889580047,481.17111933300475,481.17111933300475,481.58365033299924,x,1,0.4070072499962407,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,197,1,49,v,1,0.3628725000016857,None,49,1,197,1,,,,,481.58864950000134,,481.58449170800304,481.58864950000134,482.58209575000365,482.58209575000365,482.58209575000365,482.58209575000365,482.5864579170011,483.58214620799845,483.58214620799845,483.95031216699863,v,1,0.3628725000016857,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,198,2,49,c,1,0.42218020900327247,None,49,2,198,2,,,,,483.9604947080006,,483.9511830830015,483.9604947080006,484.9484799999991,484.9484799999991,484.9484799999991,484.9484799999991,484.95340445799957,485.94881308299955,485.94881308299955,486.3837841670029,c,1,0.42218020900327247,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,199,3,49,z,1,0.4219699590030359,None,49,3,199,3,,,,,486.393278208001,,486.38445366700034,486.393278208001,487.38213508300396,487.38213508300396,487.38213508300396,487.38213508300396,487.3864749580025,488.38199970799906,488.38199970799906,488.81692741699953,z,1,0.4219699590030359,None,,,,,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,0,0,0,x,1,0.37770350000209874,None,,,,,0,0,0,0,488.83814008300396,,488.83114108299924,488.83814008300396,489.81536779199814,489.81536779199814,489.81536779199814,489.81536779199814,489.8367358750038,490.81526045800274,490.81526045800274,491.20003262499813,,,,,x,1,0.37770350000209874,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,1,1,0,c,1,1.2870145830020192,None,,,,,0,1,1,2,491.2085785829986,,491.2006800829986,491.2085785829986,492.19860204200086,492.19860204200086,492.19860204200086,492.19860204200086,492.2033893750049,493.1987032920006,493.1987032920006,494.48838937500113,,,,,c,1,1.2870145830020192,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,2,2,1,x,1,0.7873881249979604,None,,,,,1,2,2,0,494.49779837499955,,494.4888869999995,494.49779837499955,495.4872675000006,495.4872675000006,495.4872675000006,495.4872675000006,495.4872675000006,496.4883034170052,496.4883034170052,497.2831788330004,,,,,x,1,0.7873881249979604,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,3,3,1,c,1,0.5648107090019039,None,,,,,1,3,3,2,497.29159795799933,,497.2838167920054,497.29159795799933,498.2820237499982,498.2820237499982,498.2820237499982,498.2820237499982,498.2866126670051,499.2819252920017,499.2819252920017,499.8498891670024,,,,,c,1,0.5648107090019039,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,4,4,2,x,1,0.34206874999654246,None,,,,,2,4,4,0,499.8591140830031,,499.85046220799995,499.8591140830031,500.8486372500047,500.8486372500047,500.8486372500047,500.8486372500047,500.8534840420034,501.8485517500012,501.8485517500012,502.2002318750019,,,,,x,1,0.34206874999654246,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,5,5,3,x,1,0.5600279589998536,None,,,,,3,5,5,0,502.20950008300133,,502.2010047500007,502.20950008300133,503.1986040000047,503.1986040000047,503.1986040000047,503.1986040000047,503.20330933300284,504.1985030420037,504.1985030420037,504.76735395799915,,,,,x,1,0.5600279589998536,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,6,6,4,x,1,0.388134374996298,None,,,,,4,6,6,0,504.77682029200514,,504.76806383299845,504.77682029200514,505.76523437500146,505.76523437500146,505.76523437500146,505.76523437500146,505.77006608300144,506.7653695830013,506.7653695830013,507.166797124999,,,,,x,1,0.388134374996298,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,7,7,0,z,1,0.6103422910018708,None,,,,,0,7,7,3,507.1758970830051,,507.1674276670019,507.1758970830051,508.16532883300533,508.16532883300533,508.16532883300533,508.16532883300533,508.1700999169989,509.1651761250032,509.1651761250032,509.78364929200325,,,,,z,1,0.6103422910018708,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,8,8,1,z,1,0.5265887909990852,None,,,,,1,8,8,3,509.7942506670006,,509.78438024999923,509.7942506670006,510.7818819169988,510.7818819169988,510.7818819169988,510.7818819169988,510.7872001249998,511.7817819999982,511.7817819999982,512.316748792,,,,,z,1,0.5265887909990852,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,9,9,5,x,1,0.5849277910019737,None,,,,,5,9,9,0,512.3259728330013,,512.3174510000026,512.3259728330013,513.3150882500049,513.3150882500049,513.3150882500049,513.3150882500049,513.3197868749994,514.3153982920048,514.3153982920048,514.9050303750046,,,,,x,1,0.5849277910019737,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,10,10,2,c,1,0.6324040830004378,None,,,,,2,10,10,2,514.9142412500005,,514.9055558330001,514.9142412500005,515.903927833002,515.903927833002,515.903927833002,515.903927833002,515.903927833002,516.9057568749995,516.9057568749995,517.5500040000043,,,,,c,1,0.6324040830004378,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,11,11,3,x,0,0.45775150000554277,None,,,,,3,11,11,2,517.5595013330021,,517.5508157920049,517.5595013330021,518.5483837499996,518.5483837499996,518.5483837499996,518.5483837499996,518.5531002499993,519.5484760830004,519.5484760830004,520.0167406250039,,,,,x,0,0.45775150000554277,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,12,12,6,x,1,0.5645282909972593,None,,,,,6,12,12,0,520.0259938750023,,520.0175242500045,520.0259938750023,521.0152916250008,521.0152916250008,521.0152916250008,521.0152916250008,521.0202207080001,522.0149662080003,522.0149662080003,522.5834509580018,,,,,x,1,0.5645282909972593,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,13,13,7,x,1,0.5111364170006709,None,,,,,7,13,13,0,522.5889650829995,,522.5842543750041,522.5889650829995,523.5817118749983,523.5817118749983,523.5817118749983,523.5817118749983,523.5870894170002,524.5819223750004,524.5819223750004,525.0999307919992,,,,,x,1,0.5111364170006709,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,14,14,8,x,1,0.4716403329948662,None,,,,,8,14,14,0,525.1090912500003,,525.100442875002,525.1090912500003,526.0986022920042,526.0986022920042,526.0986022920042,526.0986022920042,526.1051353750008,527.0983277920022,527.0983277920022,527.5833646669998,,,,,x,1,0.4716403329948662,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,15,15,4,c,1,0.48935974999767495,None,,,,,4,15,15,2,527.5928200830022,,527.5841730000029,527.5928200830022,528.5817314580054,528.5817314580054,528.5817314580054,528.5817314580054,528.586527958003,529.5816435419983,529.5816435419983,530.0831937920011,,,,,c,1,0.48935974999767495,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,16,16,2,z,1,0.662320165996789,None,,,,,2,16,16,3,530.0923187080043,,530.0839141670003,530.0923187080043,531.0816836250015,531.0816836250015,531.0816836250015,531.0816836250015,531.0864940829997,532.0816294169999,532.0816294169999,532.7506134580035,,,,,z,1,0.662320165996789,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,17,17,9,x,1,0.6256382499996107,None,,,,,9,17,17,0,532.7599840420007,,532.751275583003,532.7599840420007,533.7481927920016,533.7481927920016,533.7481927920016,533.7481927920016,533.7529058750006,534.7482718329993,534.7482718329993,535.3833026670036,,,,,x,1,0.6256382499996107,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,18,18,3,z,1,0.5824714579939609,None,,,,,3,18,18,3,535.3923479170044,,535.3840469999996,535.3923479170044,536.3818110830034,536.3818110830034,536.3818110830034,536.3818110830034,536.3872071250007,537.3815362079986,537.3815362079986,537.9672247080016,,,,,z,1,0.5824714579939609,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,19,19,0,v,1,6.683549207999022,None,,,,,0,19,19,1,537.9728530420034,,537.9682764169993,537.9728530420034,538.9648728329994,538.9648728329994,538.9648728329994,538.9648728329994,538.9697561249995,539.9649599170007,539.9649599170007,546.6549563330045,,,,,v,1,6.683549207999022,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,20,20,4,z,1,0.5269171670006472,None,,,,,4,20,20,3,546.6641498329991,,546.6554328330021,546.6641498329991,547.6538576250023,547.6538576250023,547.6538576250023,547.6538576250023,547.6538576250023,548.6535822080041,548.6535822080041,549.1827821670013,,,,,z,1,0.5269171670006472,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,21,21,5,z,1,0.49674616700212937,None,,,,,5,21,21,3,549.1883302080023,,549.1833945420003,549.1883302080023,550.1813472920039,550.1813472920039,550.1813472920039,550.1813472920039,550.1861510419985,551.181677917004,551.181677917004,551.6827613749992,,,,,z,1,0.49674616700212937,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,22,22,1,v,1,0.8360780000002705,None,,,,,1,22,22,1,551.6921549170002,,551.6834515830051,551.6921549170002,552.6814739580004,552.6814739580004,552.6814739580004,552.6814739580004,552.6863648330036,553.6813679170009,553.6813679170009,554.5212017080048,,,,,v,1,0.8360780000002705,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,23,23,10,x,1,0.5834401669999352,None,,,,,10,23,23,0,554.5305298329986,,554.5217049580024,554.5305298329986,555.5197870420016,555.5197870420016,555.5197870420016,555.5197870420016,555.5197870420016,556.522985458003,556.522985458003,557.1166085000004,,,,,x,1,0.5834401669999352,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,24,24,11,x,1,0.7145652079998399,None,,,,,11,24,24,0,557.1261890419992,,557.1173205829982,557.1261890419992,558.1148052080025,558.1148052080025,558.1148052080025,558.1148052080025,558.1197222080009,559.1146981249985,559.1146981249985,559.8330513330002,,,,,x,1,0.7145652079998399,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,25,25,6,z,1,0.6049778749948018,None,,,,,6,25,25,3,559.838414333004,,559.8338422919987,559.838414333004,560.8316037500044,560.8316037500044,560.8316037500044,560.8316037500044,560.8363106670004,561.8312857080018,561.8312857080018,562.4386992080035,,,,,z,1,0.6049778749948018,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,26,26,2,v,1,0.5420315419978579,None,,,,,2,26,26,1,562.4478532920039,,562.4391858750023,562.4478532920039,563.4363068329985,563.4363068329985,563.4363068329985,563.4363068329985,563.4363068329985,564.4371567080016,564.4371567080016,564.9830097080048,,,,,v,1,0.5420315419978579,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,27,27,7,z,1,0.6677346659998875,None,,,,,7,27,27,3,564.9923272919987,,564.9837689170017,564.9923272919987,565.9814589169982,565.9814589169982,565.9814589169982,565.9814589169982,565.9872877919988,566.9812883330014,566.9812883330014,567.6538827080003,,,,,z,1,0.6677346659998875,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,28,28,3,v,1,0.5657984579956974,None,,,,,3,28,28,1,567.6636659170035,,567.6544358750034,567.6636659170035,568.6479254170044,568.6479254170044,568.6479254170044,568.6479254170044,568.6519462080032,569.654300000002,569.654300000002,570.2213026669997,,,,,v,1,0.5657984579956974,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,29,29,8,z,1,0.7370455420023063,None,,,,,8,29,29,3,570.2304857920026,,570.2217762920045,570.2304857920026,571.2198491669988,571.2198491669988,571.2198491669988,571.2198491669988,571.2198491669988,572.2209023750038,572.2209023750038,572.9659158330032,,,,,z,1,0.7370455420023063,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,30,30,5,c,1,1.1693541249987902,None,,,,,5,30,30,2,572.9756506250051,,572.9666901250021,572.9756506250051,573.9645422920003,573.9645422920003,573.9645422920003,573.9645422920003,573.9693090830042,574.9646207500045,574.9646207500045,576.1377537920052,,,,,c,1,1.1693541249987902,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,31,31,4,v,1,0.6426493750041118,None,,,,,4,31,31,1,576.1470304169998,,576.1382327500032,576.1470304169998,577.1368358750042,577.1368358750042,577.1368358750042,577.1368358750042,577.1368358750042,578.131300042005,578.131300042005,578.7827206670045,,,,,v,1,0.6426493750041118,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,32,32,5,v,1,0.510682291998819,None,,,,,5,32,32,1,578.7917557500041,,578.783396167004,578.7917557500041,579.7813082920038,579.7813082920038,579.7813082920038,579.7813082920038,579.7859925830053,580.7811602080037,580.7811602080037,581.299200333,,,,,v,1,0.510682291998819,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,33,33,6,c,1,0.5480847920043743,None,,,,,6,33,33,2,581.308478125,,581.299805542003,581.308478125,582.2978128329996,582.2978128329996,582.2978128329996,582.2978128329996,582.3021988750043,583.2977307500041,583.2977307500041,583.8492848329988,,,,,c,1,0.5480847920043743,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,34,34,6,v,1,0.5215973330050474,None,,,,,6,34,34,1,583.858354750002,,583.8498747500053,583.858354750002,584.8478211670008,584.8478211670008,584.8478211670008,584.8478211670008,584.8527162500031,585.8480142500048,585.8480142500048,586.3716405419982,,,,,v,1,0.5215973330050474,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,35,35,7,c,1,0.6939367919985671,None,,,,,7,35,35,2,586.3805415829993,,586.3721442500027,586.3805415829993,587.369173500003,587.369173500003,587.369173500003,587.369173500003,587.369173500003,588.3707445420005,588.3707445420005,589.0709643750015,,,,,c,1,0.6939367919985671,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,36,36,7,v,1,0.6697305839988985,None,,,,,7,36,36,1,589.0802552500027,,589.0714572080033,589.0802552500027,590.0701870830017,590.0701870830017,590.0701870830017,590.0701870830017,590.0701870830017,591.0708893750052,591.0708893750052,591.7496320830032,,,,,v,1,0.6697305839988985,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,37,37,8,v,1,0.6337597500023548,None,,,,,8,37,37,1,591.7587920830047,,591.7503606250029,591.7587920830047,592.7476694170036,592.7476694170036,592.7476694170036,592.7476694170036,592.7523295830033,593.7477462919996,593.7477462919996,594.3876937500027,,,,,v,1,0.6337597500023548,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,38,38,9,v,1,1.3776152079954045,None,,,,,9,38,38,1,594.3969287920045,,594.3881712920047,594.3969287920045,595.3858651250048,595.3858651250048,595.3858651250048,595.3858651250048,595.3858651250048,596.3878105830008,596.3878105830008,597.7709683749999,,,,,v,1,1.3776152079954045,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,39,39,9,z,1,0.7416394590036361,None,,,,,9,39,39,3,597.7800996670048,,597.7714467080004,597.7800996670048,598.7693514170023,598.7693514170023,598.7693514170023,598.7693514170023,598.7693514170023,599.7688797919982,599.7688797919982,600.516552000001,,,,,z,1,0.7416394590036361,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,40,40,12,x,1,0.6549039579986129,None,,,,,12,40,40,0,600.5219562499988,,600.5174630830006,600.5219562499988,601.5142285830007,601.5142285830007,601.5142285830007,601.5142285830007,601.5185520000014,602.5143449579991,602.5143449579991,603.170985583005,,,,,x,1,0.6549039579986129,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,41,41,10,z,1,0.622588165999332,None,,,,,10,41,41,3,603.1800100000037,,603.1714728750012,603.1800100000037,604.1706588750021,604.1706588750021,604.1706588750021,604.1706588750021,604.1706588750021,605.1697404580045,605.1697404580045,605.7989490000036,,,,,z,1,0.622588165999332,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,42,42,8,c,1,0.8568061249970924,None,,,,,8,42,42,2,605.808522416999,,605.7996822920031,605.808522416999,606.7976380830005,606.7976380830005,606.7976380830005,606.7976380830005,606.8030003329986,607.797502458001,607.797502458001,608.6660466250032,,,,,c,1,0.8568061249970924,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,43,43,13,x,1,0.5579744999995455,None,,,,,13,43,43,0,608.6752977080032,,608.6668682080053,608.6752977080032,609.6643980420049,609.6643980420049,609.6643980420049,609.6643980420049,609.6699586250033,610.6642364580039,610.6642364580039,611.2327457499996,,,,,x,1,0.5579744999995455,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,44,44,10,v,1,0.5802788329965551,None,,,,,10,44,44,1,611.2429686670002,,611.2334180000034,611.2429686670002,612.2309316669998,612.2309316669998,612.2309316669998,612.2309316669998,612.2350759580004,613.230857583003,613.230857583003,613.8155273750017,,,,,v,1,0.5802788329965551,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,45,45,14,x,1,0.5907437080022646,None,,,,,14,45,45,0,613.8241457080003,,613.8161274170052,613.8241457080003,614.8143751669995,614.8143751669995,614.8143751669995,614.8143751669995,614.8199214170018,615.8143363749987,615.8143363749987,616.4158222080005,,,,,x,1,0.5907437080022646,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-50,x,46,46,15,x,1,0.48590408400195884,None,,,,,15,46,46,0,616.4251320420008,,616.4166482920045,616.4251320420008,617.4141981249995,617.4141981249995,617.4141981249995,617.4141981249995,617.4190260830001,618.4141145829999,618.4141145829999,618.9043919169999,,,,,x,1,0.48590408400195884,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,47,47,11,z,1,0.7897379580026609,None,,,,,11,47,47,3,618.9134810000032,,618.9048917920009,618.9134810000032,619.9030042500017,619.9030042500017,619.9030042500017,619.9030042500017,619.9030042500017,620.9042177500014,620.9042177500014,621.6992576670018,,,,,z,1,0.7897379580026609,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,48,48,12,z,1,0.6323099579967675,None,,,,,12,48,48,3,621.7043837919991,,621.6999880420044,621.7043837919991,622.697382833001,622.697382833001,622.697382833001,622.697382833001,622.7020879999982,623.6974917500047,623.6974917500047,624.3330300419984,,,,,z,1,0.6323099579967675,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,49,49,11,v,1,0.6440774579969002,None,,,,,11,49,49,1,624.3422236670012,,624.3338597500042,624.3422236670012,625.3306547500033,625.3306547500033,625.3306547500033,625.3306547500033,625.3352821670051,626.3307831249986,626.3307831249986,626.9824503330019,,,,,v,1,0.6440774579969002,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,50,50,13,z,1,0.5788102910009911,None,,,,,13,50,50,3,626.9916354169982,,626.9832165420012,626.9916354169982,627.9807724170023,627.9807724170023,627.9807724170023,627.9807724170023,627.9856502080002,628.9808582920014,628.9808582920014,629.5655442080024,,,,,z,1,0.5788102910009911,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,51,51,12,v,1,0.7706173749975278,None,,,,,12,51,51,1,629.5748422500037,,629.5663934170007,629.5748422500037,630.5642058750018,630.5642058750018,630.5642058750018,630.5642058750018,630.5693899170001,631.5640645000021,631.5640645000021,632.3366857500005,,,,,v,1,0.7706173749975278,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,52,52,13,v,1,0.7365762499975972,None,,,,,13,52,52,1,632.3464905000001,,632.3372077500026,632.3464905000001,633.338632250001,633.338632250001,633.338632250001,633.338632250001,633.338632250001,634.3309699169986,634.3309699169986,635.0700283750048,,,,,v,1,0.7365762499975972,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,53,53,14,v,1,0.6462674579961458,None,,,,,14,53,53,1,635.0796648750038,,635.0705127500041,635.0796648750038,636.0687448750032,636.0687448750032,636.0687448750032,636.0687448750032,636.0687448750032,637.0702966669996,637.0702966669996,637.7199916669997,,,,,v,1,0.6462674579961458,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,54,54,14,z,1,0.6306730419964879,None,,,,,14,54,54,3,637.7296912079983,,637.7204904579994,637.7296912079983,638.7195207920013,638.7195207920013,638.7195207920013,638.7195207920013,638.7195207920013,639.7139485830048,639.7139485830048,640.349017958004,,,,,z,1,0.6306730419964879,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,55,55,15,v,1,0.5201012500037905,None,,,,,15,55,55,1,640.3589353749994,,640.3498138330033,640.3589353749994,641.3473467500007,641.3473467500007,641.3473467500007,641.3473467500007,641.3522367500045,642.3472526250043,642.3472526250043,642.8694705000016,,,,,v,1,0.5201012500037905,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,56,56,16,v,1,0.7184275839972543,None,,,,,16,56,56,1,642.8795903330029,,642.8699472080043,642.8795903330029,643.868993832999,643.868993832999,643.868993832999,643.868993832999,643.868993832999,644.8639780000012,644.8639780000012,645.5875340830025,,,,,v,1,0.7184275839972543,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,57,57,9,c,1,0.8485551250050776,None,,,,,9,57,57,2,645.596704292002,,645.588010833002,645.596704292002,646.5855280420001,646.5855280420001,646.5855280420001,646.5855280420001,646.5855280420001,647.5867811249991,647.5867811249991,648.4489013330021,,,,,c,1,0.8485551250050776,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
-150,z,58,58,15,z,1,0.56184624999878,None,,,,,15,58,58,3,648.4585428330029,,648.4497418750034,648.4585428330029,649.4472194170012,649.4472194170012,649.4472194170012,649.4472194170012,649.4519934999989,650.4473886670021,650.4473886670021,651.0155489579993,,,,,z,1,0.56184624999878,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,59,59,17,v,1,0.7473541669969563,None,,,,,17,59,59,1,651.0247170830044,,651.016359250003,651.0247170830044,652.0139851670028,652.0139851670028,652.0139851670028,652.0139851670028,652.0187044170016,653.0139086249983,653.0139086249983,653.7654827080041,,,,,v,1,0.7473541669969563,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
50,c,60,60,10,c,1,0.7141885829987586,None,,,,,10,60,60,2,653.7708370420005,,653.7662202499996,653.7708370420005,654.7638387500047,654.7638387500047,654.7638387500047,654.7638387500047,654.7685134580024,655.7639062080052,655.7639062080052,656.4820416670045,,,,,c,1,0.7141885829987586,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
150,v,61,61,18,v,1,0.4806022499979008,None,,,,,18,61,61,1,656.4908436250043,,656.4826087500041,656.4908436250043,657.4805955830016,657.4805955830016,657.4805955830016,657.4805955830016,657.4854011670031,658.4804746670052,658.4804746670052,658.9653900420017,,,,,v,1,0.4806022499979008,None,02,001,2025-10-02_10h23.27.958,Motor Sequential Learning,,2025.1.1,None,2025-10-02 10h23.36.415650 +0530,
