pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,196,0,49,x,1,0.22606624999752967,None,49,0,196,0,,,,,444.0751192500029,,444.066262291999,444.0751192500029,445.06580725000094,445.06580725000094,445.06580725000094,445.06580725000094,445.06580725000094,446.05877108300047,446.05877108300047,446.2933617500021,x,1,0.22606624999752967,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,197,1,49,v,1,0.3174767500022426,None,49,1,197,1,,,,,446.30302654200204,,446.2939231249984,446.30302654200204,447.2919099999999,447.2919099999999,447.2919099999999,447.2919099999999,447.2964429999993,448.29229308300273,448.29229308300273,448.615520542,v,1,0.3174767500022426,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,198,2,49,c,1,0.4463186239954666,None,49,2,198,2,,,,,448.6422467079974,,448.61602008299815,448.6422467079974,449.61581220800144,449.61581220800144,449.61581220800144,449.61581220800144,449.6301653749979,450.6254073750024,450.6254073750024,451.07648133300245,c,1,0.4463186239954666,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,199,3,49,z,1,0.28987108299770625,None,49,3,199,3,,,,,451.08462795800006,,451.07698441699904,451.08462795800006,452.07536254200386,452.07536254200386,452.07536254200386,452.07536254200386,452.08138837500155,453.07524399999966,453.07524399999966,453.3669148330009,z,1,0.28987108299770625,None,,,,,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,0,0,0,v,1,0.6105500830017263,None,,,,,0,0,0,1,453.3869909999994,,453.3807997920012,453.3869909999994,454.36442066699965,454.36442066699965,454.36442066699965,454.36442066699965,454.3802225000036,455.3649530000039,455.3649530000039,455.98171733300114,,,,,v,1,0.6105500830017263,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,1,1,1,v,1,0.5380365419987356,None,,,,,1,1,1,1,455.9909950000001,,455.9822447080005,455.9909950000001,456.98202441699686,456.98202441699686,456.98202441699686,456.98202441699686,456.98202441699686,457.97856691700144,457.97856691700144,458.52699020800355,,,,,v,1,0.5380365419987356,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,2,2,0,x,1,0.6554627909936244,None,,,,,0,2,2,0,458.53617329199915,,458.52760562500043,458.53617329199915,459.5252536249973,459.5252536249973,459.5252536249973,459.5252536249973,459.5308522080013,460.5251879999996,460.5251879999996,461.1827573749979,,,,,x,1,0.6554627909936244,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,3,3,1,x,1,0.504747375001898,None,,,,,1,3,3,0,461.1915772499997,,461.18325341700256,461.1915772499997,462.1816879580001,462.1816879580001,462.1816879580001,462.1816879580001,462.1816879580001,463.181744542002,463.181744542002,463.69366591700236,,,,,x,1,0.504747375001898,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,4,4,2,v,1,0.4527233740009251,None,,,,,2,4,4,1,463.7028511669996,,463.69429770800343,463.7028511669996,464.69192408300296,464.69192408300296,464.69192408300296,464.69192408300296,464.6975069170003,465.69178479199763,465.69178479199763,466.1491594170002,,,,,v,1,0.4527233740009251,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,5,5,3,v,1,1.109192373995029,None,,,,,3,5,5,1,466.17535966700234,,466.149700957998,466.17535966700234,467.14714412500325,467.14714412500325,467.14714412500325,467.14714412500325,467.1635384170004,468.1481782080009,468.1481782080009,469.2599217079987,,,,,v,1,1.109192373995029,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,6,6,4,v,1,0.40968866599723697,None,,,,,4,6,6,1,469.2697771250023,,469.2604612080031,469.2697771250023,470.2584195419986,470.2584195419986,470.2584195419986,470.2584195419986,470.263992375003,471.25852841699816,471.25852841699816,471.6764370419987,,,,,v,1,0.40968866599723697,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,7,7,0,z,1,0.854177499000798,None,,,,,0,7,7,3,471.6852350420013,,471.67696683300164,471.6852350420013,472.6750657079974,472.6750657079974,472.6750657079974,472.6750657079974,472.680554999999,473.67512262499804,473.67512262499804,474.5322221250026,,,,,z,1,0.854177499000798,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,8,8,0,c,1,0.5874882909993175,None,,,,,0,8,8,2,474.54121404200123,,474.53273670800263,474.54121404200123,475.53075062500284,475.53075062500284,475.53075062500284,475.53075062500284,475.53075062500284,476.53172274999815,476.53172274999815,477.1264329580008,,,,,c,1,0.5874882909993175,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,9,9,1,z,1,0.4490589579945663,None,,,,,1,9,9,3,477.136103249999,,477.1270513330019,477.136103249999,478.12520575000235,478.12520575000235,478.12520575000235,478.12520575000235,478.1308065830017,479.12512341699767,479.12512341699767,479.5765721249991,,,,,z,1,0.4490589579945663,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,10,10,2,z,1,0.4153943330020411,None,,,,,2,10,10,3,479.58595849999983,,479.57721550000133,479.58595849999983,480.5750721250006,480.5750721250006,480.5750721250006,480.5750721250006,480.5806661250026,481.574743666999,481.574743666999,481.9934677920028,,,,,z,1,0.4153943330020411,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,11,11,1,c,1,0.4202420000001439,None,,,,,1,11,11,2,482.00287279199983,,481.9941424580029,482.00287279199983,482.99177295799745,482.99177295799745,482.99177295799745,482.99177295799745,482.99772966699675,483.9918153749968,483.9918153749968,484.41426387499814,,,,,c,1,0.4202420000001439,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,12,12,3,z,1,0.5362453749985434,None,,,,,3,12,12,3,484.4241283750016,,484.414752167002,484.4241283750016,485.40833808299794,485.40833808299794,485.40833808299794,485.40833808299794,485.414071332998,486.4147404999967,486.4147404999967,486.95999666699936,,,,,z,1,0.5362453749985434,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,13,13,5,v,1,0.4896079579993966,None,,,,,5,13,13,1,486.969248166999,,486.96071745800145,486.969248166999,487.9583414169974,487.9583414169974,487.9583414169974,487.9583414169974,487.96413537499757,488.95826191700326,488.95826191700326,489.4599121670035,,,,,v,1,0.4896079579993966,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,14,14,6,v,1,0.5468184999990626,None,,,,,6,14,14,1,489.4691798330023,,489.46060370800114,489.4691798330023,490.4585152080035,490.4585152080035,490.4585152080035,490.4585152080035,490.4651976250025,491.4581442080016,491.4581442080016,492.0094571669979,,,,,v,1,0.5468184999990626,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,15,15,7,v,1,0.41916833300638245,None,,,,,7,15,15,1,492.0184599999993,,492.00999325000157,492.0184599999993,493.0082987920032,493.0082987920032,493.0082987920032,493.0082987920032,493.015133916997,494.0083633329996,494.0083633329996,494.43201650000265,,,,,v,1,0.41916833300638245,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,16,16,4,z,1,0.41384012500202516,None,,,,,4,16,16,3,494.4409290830008,,494.43253229199763,494.4409290830008,495.43184391700197,495.43184391700197,495.43184391700197,495.43184391700197,495.43184391700197,496.4250336670011,496.4250336670011,496.84302862500044,,,,,z,1,0.41384012500202516,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,17,17,5,z,1,0.5483865409987629,None,,,,,5,17,17,3,496.8521919170016,,496.843675791999,496.8521919170016,497.84132845800195,497.84132845800195,497.84132845800195,497.84132845800195,497.84648449999804,498.84141824999824,498.84141824999824,499.3930244169969,,,,,z,1,0.5483865409987629,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,18,18,6,z,1,0.46412324999982957,None,,,,,6,18,18,3,499.40244370800065,,499.3936672080017,499.40244370800065,500.39158062500064,500.39158062500064,500.39158062500064,500.39158062500064,500.39754804199765,501.39143729199714,501.39143729199714,501.85969900000055,,,,,z,1,0.46412324999982957,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,19,19,7,z,1,0.5694647080017603,None,,,,,7,19,19,3,501.8695984579972,,501.8602668329986,501.8695984579972,502.8582259169998,502.8582259169998,502.8582259169998,502.8582259169998,502.86404200000106,503.8581440830021,503.8581440830021,504.432132791997,,,,,z,1,0.5694647080017603,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,20,20,2,c,1,0.44589041699509835,None,,,,,2,20,20,2,504.4451220830015,,504.4326322920024,504.4451220830015,505.4311331670033,505.4311331670033,505.4311331670033,505.4311331670033,505.4417299580018,506.43164462500135,506.43164462500135,506.8818003330016,,,,,c,1,0.44589041699509835,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,21,21,8,v,1,1.195482458002516,None,,,,,8,21,21,1,506.9084781249985,,506.8823202499989,506.9084781249985,507.8818819169974,507.8818819169974,507.8818819169974,507.8818819169974,507.8964363330015,508.88197237499844,508.88197237499844,510.0817469579997,,,,,v,1,1.195482458002516,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,22,22,2,x,1,0.6527050829972723,None,,,,,2,22,22,0,510.1084577080037,,510.08223470800294,510.1084577080037,511.080799000003,511.080799000003,511.080799000003,511.080799000003,511.09705133300304,512.0747229580011,512.0747229580011,512.7310893329995,,,,,x,1,0.6527050829972723,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,23,23,9,v,1,0.364484582998557,None,,,,,9,23,23,1,512.7408877920025,,512.7315821250013,512.7408877920025,513.7320938330013,513.7320938330013,513.7320938330013,513.7320938330013,513.7320938330013,514.7308512500022,514.7308512500022,515.0987260830007,,,,,v,1,0.364484582998557,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,24,24,10,v,1,0.6166817499979516,None,,,,,10,24,24,1,515.1119262499997,,515.0992250420022,515.1119262499997,516.0972962079977,516.0972962079977,516.0972962079977,516.0972962079977,516.1081342500038,517.0985453750036,517.0985453750036,517.7263121249998,,,,,v,1,0.6166817499979516,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,25,25,11,v,1,0.44764824899903033,None,,,,,11,25,25,1,517.7365643750018,,517.7270213329975,517.7365643750018,518.7247469170034,518.7247469170034,518.7247469170034,518.7247469170034,518.7303663330022,519.724616792002,519.724616792002,520.1771056669968,,,,,v,1,0.44764824899903033,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,26,26,3,x,1,0.4184602919995086,None,,,,,3,26,26,0,520.1871348749992,,520.1777657920029,520.1871348749992,521.1746492079983,521.1746492079983,521.1746492079983,521.1746492079983,521.1806258750003,522.1747304169985,522.1747304169985,522.5979791670034,,,,,x,1,0.4184602919995086,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,27,27,4,x,1,0.5413013330035028,None,,,,,4,27,27,0,522.6077092920023,,522.5984959170019,522.6077092920023,523.5982233750037,523.5982233750037,523.5982233750037,523.5982233750037,523.5982233750037,524.5978655829967,524.5978655829967,525.1432425419989,,,,,x,1,0.5413013330035028,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,28,28,3,x,0,0.8736323330012965,None,,,,,3,28,28,2,525.1540024170026,,525.1440958329986,525.1540024170026,526.1414844579995,526.1414844579995,526.1414844579995,526.1414844579995,526.1474890000027,527.1413383749968,527.1413383749968,528.026292292001,,,,,x,0,0.8736323330012965,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,29,29,4,c,1,0.37430804099858506,None,,,,,4,29,29,2,528.0366311250036,,528.0269778750007,528.0366311250036,529.024833083,529.024833083,529.024833083,529.024833083,529.0299802079971,530.024757207997,530.024757207997,530.4097334170001,,,,,c,1,0.37430804099858506,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,30,30,5,c,1,0.31218766599340597,None,,,,,5,30,30,2,530.420715375003,,530.4104005830013,530.420715375003,531.4080480830016,531.4080480830016,531.4080480830016,531.4080480830016,531.4145220420032,532.4078915420032,532.4078915420032,532.7260651250035,,,,,c,1,0.31218766599340597,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,31,31,12,v,1,0.3082915829945705,None,,,,,12,31,31,1,532.7361436249994,,532.7266154169993,532.7361436249994,533.7245829579988,533.7245829579988,533.7245829579988,533.7245829579988,533.7303183330005,534.7246714580033,534.7246714580033,535.0427405829978,,,,,v,1,0.3082915829945705,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,32,32,8,z,1,0.4435633749963017,None,,,,,8,32,32,3,535.0527080000029,,535.0433078330025,535.0527080000029,536.0412718750013,536.0412718750013,536.0412718750013,536.0412718750013,536.0468536249973,537.0411487079982,537.0411487079982,537.4927719170009,,,,,z,1,0.4435633749963017,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,33,33,5,x,1,0.4206694169988623,None,,,,,5,33,33,0,537.5025377499987,,537.4933051670014,537.5025377499987,538.491140457998,538.491140457998,538.491140457998,538.491140457998,538.4965097079985,539.4912472919968,539.4912472919968,539.914666292003,,,,,x,1,0.4206694169988623,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,34,34,6,x,1,0.5587105419981526,None,,,,,6,34,34,0,539.9244322919985,,539.9151641670032,539.9244322919985,540.9136012919989,540.9136012919989,540.9136012919989,540.9136012919989,540.9136012919989,541.9150807920014,541.9150807920014,542.4760572919986,,,,,x,1,0.5587105419981526,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,35,35,6,c,1,0.4562303329948918,None,,,,,6,35,35,2,542.4864178749995,,542.4767069169975,542.4864178749995,543.4744179170011,543.4744179170011,543.4744179170011,543.4744179170011,543.4801932499977,544.4744631670037,544.4744631670037,544.9427743749984,,,,,c,1,0.4562303329948918,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,36,36,13,v,1,0.6514056249943678,None,,,,,13,36,36,1,544.9529251670028,,544.9434458329997,544.9529251670028,545.9410866250037,545.9410866250037,545.9410866250037,545.9410866250037,545.9459892919986,546.9411839169989,546.9411839169989,547.5971109169986,,,,,v,1,0.6514056249943678,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,37,37,7,c,1,0.37041387500357814,None,,,,,7,37,37,2,547.6069217080003,,547.5976034170017,547.6069217080003,548.5979224999974,548.5979224999974,548.5979224999974,548.5979224999974,548.5979224999974,549.5911345830027,549.5911345830027,549.9638217079992,,,,,c,1,0.37041387500357814,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,38,38,9,z,1,0.3737581239984138,None,,,,,9,38,38,3,549.9736164170026,,549.9643122920024,549.9736164170026,550.9630380829985,550.9630380829985,550.9630380829985,550.9630380829985,550.9630380829985,551.9577247499983,551.9577247499983,552.3430046670037,,,,,z,1,0.3737581239984138,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,39,39,10,x,0,0.32632420799927786,None,,,,,10,39,39,3,552.3535145420028,,552.3435892920024,552.3535145420028,553.3411875829988,553.3411875829988,553.3411875829988,553.3411875829988,553.3472895829982,554.3410581670032,554.3410581670032,554.6759627920037,,,,,x,0,0.32632420799927786,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,40,40,14,v,1,0.3109456250022049,None,,,,,14,40,40,1,554.6863831250012,,554.6764954579994,554.6863831250012,555.6744242920031,555.6744242920031,555.6744242920031,555.6744242920031,555.6803419580028,556.6744820000022,556.6744820000022,556.9930851250028,,,,,v,1,0.3109456250022049,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,41,41,11,z,1,0.6790657919991645,None,,,,,11,41,41,3,557.0035584170037,,556.9937500000015,557.0035584170037,557.9913607920025,557.9913607920025,557.9913607920025,557.9913607920025,557.9971252920004,558.9912289170024,558.9912289170024,559.6757825419991,,,,,z,1,0.6790657919991645,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,42,42,8,c,1,0.35669516600319184,None,,,,,8,42,42,2,559.6859907920007,,559.6763516670035,559.6859907920007,560.6744492080034,560.6744492080034,560.6744492080034,560.6744492080034,560.6803877499988,561.6745309170001,561.6745309170001,562.0427761669998,,,,,c,1,0.35669516600319184,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,43,43,9,c,1,0.46041841599799227,None,,,,,9,43,43,2,562.0532421250027,,562.0434365830006,562.0532421250027,563.0410609579994,563.0410609579994,563.0410609579994,563.0410609579994,563.0474521669967,564.0408766250039,564.0408766250039,564.5100085419981,,,,,c,1,0.46041841599799227,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,44,44,10,c,1,0.3374265410020598,None,,,,,10,44,44,2,564.5199800830014,,564.510600499998,564.5199800830014,565.5077284580038,565.5077284580038,565.5077284580038,565.5077284580038,565.512759666999,566.5078127079978,566.5078127079978,566.847734666997,,,,,c,1,0.3374265410020598,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,45,45,12,z,1,0.4478056660009315,None,,,,,12,45,45,3,566.8574716250005,,566.8482225830012,566.8574716250005,567.847363957997,567.847363957997,567.847363957997,567.847363957997,567.847363957997,568.8476128330003,568.8476128330003,569.2979037499972,,,,,z,1,0.4478056660009315,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,46,46,13,z,1,0.4585873329997412,None,,,,,13,46,46,3,569.3246621669969,,569.2984081670002,569.3246621669969,570.2985253750012,570.2985253750012,570.2985253750012,570.2985253750012,570.3121351250011,571.2984683750037,571.2984683750037,571.7590978750013,,,,,z,1,0.4585873329997412,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,47,47,15,v,1,0.424495332998049,None,,,,,15,47,47,1,571.769385874999,,571.7597416249992,571.769385874999,572.7575634169989,572.7575634169989,572.7575634169989,572.7575634169989,572.7617451249971,573.7574827499993,573.7574827499993,574.1926110420027,,,,,v,1,0.424495332998049,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,48,48,11,c,1,0.29092224900523433,None,,,,,11,48,48,2,574.2028737919973,,574.1932855420018,574.2028737919973,575.1908503750019,575.1908503750019,575.1908503750019,575.1908503750019,575.1957584170013,576.1910571670014,576.1910571670014,576.4925997500031,,,,,c,1,0.29092224900523433,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-150,z,49,49,14,z,1,0.7819491240006755,None,,,,,14,49,49,3,576.5032331249968,,576.4933042499979,576.5032331249968,577.4910551249995,577.4910551249995,577.4910551249995,577.4910551249995,577.4968140830024,578.4909571250028,578.4909571250028,579.2755194999991,,,,,z,1,0.7819491240006755,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,50,50,16,v,1,0.34264091700606514,None,,,,,16,50,50,1,579.285562457997,,579.2760741250022,579.285562457997,580.2742822080036,580.2742822080036,580.2742822080036,580.2742822080036,580.2802575000023,581.2741652080003,581.2741652080003,581.6257170829995,,,,,v,1,0.34264091700606514,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,51,51,7,x,1,0.5066740420006681,None,,,,,7,51,51,0,581.6358220000038,,581.626226417,581.6358220000038,582.624160583,582.624160583,582.624160583,582.624160583,582.6293160830028,583.6240877500022,583.6240877500022,584.1426455000037,,,,,x,1,0.5066740420006681,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,52,52,12,c,1,0.38987079200160224,None,,,,,12,52,52,2,584.1525227500024,,584.1433258329998,584.1525227500024,585.1407273329969,585.1407273329969,585.1407273329969,585.1407273329969,585.1454493749989,586.1408054580024,586.1408054580024,586.542408207999,,,,,c,1,0.38987079200160224,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,53,53,8,x,1,0.5010341250017518,None,,,,,8,53,53,0,586.5527977919992,,586.5431369170037,586.5527977919992,587.5407436250025,587.5407436250025,587.5407436250025,587.5407436250025,587.5463327500038,588.540646333,588.540646333,589.0475410419967,,,,,x,1,0.5010341250017518,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,54,54,17,v,1,0.6364389999944251,None,,,,,17,54,54,1,589.0573383329975,,589.048038916997,589.0573383329975,590.0466655830023,590.0466655830023,590.0466655830023,590.0466655830023,590.0466655830023,591.0472469579981,591.0472469579981,591.6931996670028,,,,,v,1,0.6364389999944251,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,55,55,9,x,1,0.47065208300045924,None,,,,,9,55,55,0,591.703719666999,,591.6940293329972,591.703719666999,592.6908329170037,592.6908329170037,592.6908329170037,592.6908329170037,592.6968182920027,593.6909248750017,593.6909248750017,594.1633576250024,,,,,x,1,0.47065208300045924,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,56,56,10,x,1,0.4210847909998847,None,,,,,10,56,56,0,594.1733036669975,,594.1638805830007,594.1733036669975,595.1635111670039,595.1635111670039,595.1635111670039,595.1635111670039,595.1635111670039,596.1574275419989,596.1574275419989,596.5810039580028,,,,,x,1,0.4210847909998847,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,57,57,13,c,1,0.4125882910011569,None,,,,,13,57,57,2,596.5941686669976,,596.5815021250019,596.5941686669976,597.580150875001,597.580150875001,597.580150875001,597.580150875001,597.5907639580037,598.5809108329995,598.5809108329995,598.9966481250012,,,,,c,1,0.4125882910011569,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,58,58,14,c,1,0.521655249001924,None,,,,,14,58,58,2,599.0065020830007,,598.9971465420022,599.0065020830007,599.9907635420022,599.9907635420022,599.9907635420022,599.9907635420022,599.9958928330016,600.9906709170027,600.9906709170027,601.5144564579969,,,,,c,1,0.521655249001924,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
150,v,59,59,18,v,1,0.6149623329984024,None,,,,,18,59,59,1,601.5410523329992,,601.514963499998,601.5410523329992,602.513354499999,602.513354499999,602.513354499999,602.513354499999,602.5299412919994,603.5143679579996,603.5143679579996,604.1307990830028,,,,,v,1,0.6149623329984024,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
50,c,60,60,15,c,1,0.3353765830033808,None,,,,,15,60,60,2,604.1403971250038,,604.1313139999984,604.1403971250038,605.1310894170019,605.1310894170019,605.1310894170019,605.1310894170019,605.1310894170019,606.1298979170024,606.1298979170024,606.4753285420011,,,,,c,1,0.3353765830033808,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
-50,x,61,61,11,x,1,0.29214754099666607,None,,,,,11,61,61,0,606.4855130420037,,606.4759502500019,606.4855130420037,607.473932957997,607.473932957997,607.473932957997,607.473932957997,607.4795271249968,608.4740051670015,608.4740051670015,608.7755316670009,,,,,x,1,0.29214754099666607,None,01,001,2025-10-01_13h58.21.630,Motor Sequential Learning,,2025.1.1,None,2025-10-01 13h58.34.840380 +0530,
